Rights type;Category;Format;Duration;Rate;Per additional Minute
Unlimited use;E-Learning & Audioguide;Audio;up to 60 mins;375,00 €;75,00 €
Unlimited use;Games;Audio;up to 60 mins;300,00 €;4,50 €
Unlimited use;Hörbuch;Audio;up to 60 mins;400,00 €;6,00 €
Up to three episodes;Podcast;Audio;up to 3 mins;375,00 €;15,00 €
Unlimited use;Podcast;Audio;unlimited usage;900,00 €;
Unlimited use;Journalism, documentary;Video;Minimum rate;300,00 €;15,00 €
Recording only, must be used in conjunction with a rights purchase;Commercial;Video;up to 3 mins;750,00 €;200,00 €
Additional national rights for 1 year;Commercial;Video;N/a;750,00 €;
Additional regional rights for 1 year;Commercial;Video;N/a;575,00 €;
Recording only, must be used in conjunction with a rights purchase;Commercial;Audio;up to 3 mins;575,00 €;150,00 €
Local rights for 1 year;Commercial;Audio;N/a;375,00 €;
National rights for 1 year;Commercial;Audio;N/a;525,00 €;
Regional rights for 1 year;Commercial;Audio;N/a;425,00 €;
Internal or non-advertised use;Web video, Imagefilm, presentation;Video;up to 3 mins;400,00 €;